Y	2801829	0	16	0	0
Y	2801848	0	13	0	0
Y	2802195	0	0	4	0
Y	2802247	0	0	1	0
Y	2802273	0	1	0	0
Y	2802435	0	0	18	0
Y	2802742	0	0	101	0
Y	2802766	0	82	0	0
Y	2802852	11	0	0	0
Y	2802953	0	0	5	0
Y	2803297	0	3	0	0
Y	2803659	0	1	0	0
Y	2803667	0	0	1	0
Y	2803717	0	0	0	1
Y	2803883	0	5	0	0
Y	2803966	0	0	0	6
Y	2804262	0	1	0	0
Y	2804362	0	0	0	10
Y	2804389	0	0	20	0
Y	2804419	0	0	0	29
Y	2804498	0	15	0	0
Y	2804671	0	0	7	0
Y	2804820	0	0	30	0
Y	2804938	0	1	0	0
Y	2805194	12	0	0	0
Y	2805273	0	19	0	0
Y	2805689	19	0	0	0
Y	2805723	0	0	6	0
Y	2805744	0	0	14	0
Y	2805834	0	12	0	0
Y	2805989	7	0	0	0
Y	2806406	13	0	0	0
Y	2806457	5	0	0	0
Y	2806492	5	0	0	0
Y	2806676	1	0	0	0
Y	2806704	0	1	0	0
Y	2806891	0	0	0	6
Y	2806920	0	7	0	0
Y	2806928	0	7	0	0
Y	2806930	7	0	0	0
Y	2807230	14	0	0	0
Y	2807360	0	61	0	0
Y	2807426	0	0	11	0
Y	2807482	0	15	0	0
Y	2807488	0	19	0	0
Y	2807539	0	53	0	0
Y	2807605	56	0	0	0
Y	2807622	62	0	0	0
Y	2807838	0	0	0	31
Y	2808024	0	30	0	0
Y	2808087	2	0	0	0
Y	2808155	0	0	26	0
Y	2808424	0	0	1	0
Y	2808443	0	0	0	2
Y	2808457	0	0	0	2
Y	2808657	0	0	0	24
Y	2808817	21	0	0	0
Y	2809116	8	0	0	0
Y	2809424	29	0	0	0
Y	2809449	26	0	0	0
Y	2809603	0	0	1	0
Y	2809711	0	0	0	1
Y	2809886	0	0	6	0
Y	2809953	0	0	28	0
Y	2810060	0	0	0	14
Y	2810067	13	0	0	0
Y	2810583	0	0	1	0
Y	2810607	0	0	4	0
Y	2810754	43	0	0	0
Y	2810893	0	0	20	0
Y	2810968	4	0	0	0
Y	2811034	0	0	10	0
Y	2811040	0	0	10	0
Y	2811077	0	11	0	0
Y	2811158	0	0	4	0
Y	2811527	0	0	1	0
Y	2811530	0	0	1	0
Y	2811660	0	0	36	0
Y	2811770	0	0	12	0
Y	2811966	6	0	0	0
Y	2811974	0	0	6	0
Y	2812166	0	0	0	2
Y	2812173	2	0	0	0
Y	2812181	0	2	0	0
Y	2812261	0	0	0	5
Y	2812489	0	11	0	0
Y	2812679	0	33	0	0
Y	2812702	21	0	0	0
Y	2812741	0	4	0	0
Y	2813254	0	3	0	0
Y	2813324	16	0	0	0
Y	2813379	0	26	0	0
Y	2813815	0	4	0	0
Y	2813881	0	0	10	0
Y	2813944	0	0	0	29
Y	2814196	0	0	4	0
Y	2814235	4	0	0	0
Y	2814259	0	0	18	0
Y	2814410	2	0	0	0
Y	2814639	4	0	0	0
Y	2814740	2	0	0	0
Y	2815303	0	11	0	0
Y	2815306	0	0	11	0
Y	2815431	0	0	0	15
Y	2815513	0	9	0	0
Y	2815653	0	0	0	23
Y	2815694	16	0	0	0
Y	2816115	0	4	0	0
Y	2816208	0	9	0	0
Y	2816211	8	0	0	0
Y	2816249	8	0	0	0
Y	2816292	0	16	0	0
Y	2816309	0	0	20	0
Y	2816386	8	0	0	0
Y	2816484	6	0	0	0
Y	2816499	0	0	0	5
Y	2816523	0	1	0	0
Y	2816687	0	0	0	9
Y	2816893	0	10	0	0
Y	2817077	4	0	0	0
Y	2817144	0	14	0	0
Y	2817429	0	0	5	0
Y	2817522	0	0	1	0
Y	2817969	0	0	0	2
Y	2817978	2	0	0	0
Y	2818094	16	0	0	0
Y	2818097	0	0	0	16
Y	2818575	0	0	50	0
Y	2818621	0	0	39	0
Y	2818684	0	0	40	0
Y	2818703	47	0	0	0
Y	2818823	26	0	0	0
Y	2818852	0	0	29	0
Y	2818872	40	0	0	0
Y	2819037	0	0	14	0
Y	2819088	0	20	0	0
Y	2819161	0	0	26	0
Y	2819254	0	0	22	0
Y	2819309	19	0	0	0
Y	2819313	0	0	19	0
Y	2819402	0	0	0	28
Y	2819991	0	0	5	0
Y	2820248	0	6	0	0
Y	2820320	0	0	0	11
Y	2820335	4	0	0	0
Y	2820363	0	4	0	0
Y	2820485	0	0	3	0
Y	2820592	0	0	5	0
Y	2820772	10	0	0	0
Y	2820802	0	5	0	0
Y	2820809	5	0	0	0
Y	2820810	5	0	0	0
Y	2821018	0	0	3	0
Y	2821156	11	0	0	0
Y	2821786	0	0	67	0
Y	2822038	0	0	26	0
Y	2822115	0	0	54	0
Y	2822239	0	0	0	20
Y	2822299	0	14	0	0
Y	2822397	3	0	0	0
Y	2822419	33	0	0	0
Y	2822895	0	0	26	0
Y	2822953	0	0	0	36
Y	2823251	0	0	0	44
Y	2823434	45	0	0	0
Y	2823556	21	0	0	0
Y	2823779	0	0	0	14
Y	2823903	14	0	0	0
Y	2823925	0	0	0	45
Y	2824061	13	0	0	0
Y	2824163	0	0	44	0
Y	2824187	0	0	0	33
Y	2824232	0	0	0	38
Y	2824252	0	0	33	0
Y	2824340	28	0	0	0
Y	2825385	3	0	0	0
Y	2825444	8	0	0	0
Y	2825503	0	7	0	0
Y	2825682	0	0	11	0
Y	2825683	0	0	0	11
Y	2825696	0	0	0	17
Y	2825705	22	0	0	0
Y	2825900	0	37	0	0
Y	2825975	0	0	0	23
Y	2826046	0	0	0	42
Y	2826066	0	43	0	0
Y	2826142	10	0	0	0
Y	2826187	0	0	0	33
Y	2826193	0	32	0	0
Y	2826312	18	0	0	0
Y	2826363	0	0	78	0
Y	2826600	0	37	0	0
Y	2826665	0	23	0	0
Y	2826691	45	0	0	0
Y	2826728	28	0	0	0
Y	2826730	0	0	0	28
Y	2826980	0	29	0	0
Y	2827120	0	0	22	0
Y	2827144	41	0	0	0
Y	2827328	10	0	0	0
Y	2827398	0	20	0	0
Y	2827409	0	24	0	0
Y	2827441	0	0	56	0
Y	2827767	0	0	0	47
Y	2827863	11	0	0	0
Y	2828046	0	31	0	0
Y	2828140	0	34	0	0
Y	2828196	0	0	0	71
Y	2828316	0	0	58	0
Y	2828656	0	0	8	0
Y	2830036	0	0	0	13
Y	2830103	0	0	0	16
Y	2830218	8	0	0	0
Y	2830306	0	0	69	0
Y	2830439	0	11	0	0
Y	2830489	0	17	0	0
Y	2830594	0	21	0	0
Y	2830607	0	19	0	0
Y	2830780	13	0	0	0
Y	2830925	0	0	0	18
Y	2831112	0	0	6	0
Y	2831352	0	21	0	0
Y	2831375	0	0	0	11
Y	2831408	0	0	15	0
Y	2831439	0	0	14	0
Y	2831544	48	0	0	0
Y	2831576	0	0	0	57
Y	2831598	0	0	37	0
Y	2831668	16	0	0	0
Y	2831751	0	11	0	0
Y	2831918	0	0	4	0
Y	2831925	0	0	0	2
Y	2832596	0	0	0	16
Y	2832780	0	0	9	0
Y	2832872	2	0	0	0
Y	2832907	0	0	0	1
Y	2833129	36	0	0	0
Y	2833142	0	0	0	36
Y	2833224	0	0	1	0
Y	2833506	13	0	0	0
Y	2833579	8	0	0	0
Y	2833615	0	0	21	0
Y	2833784	0	0	0	36
Y	2833818	0	20	0	0
Y	2833871	27	0	0	0
Y	2834407	4	0	0	0
Y	2834410	0	0	5	0
Y	2834412	5	0	0	0
Y	2834442	0	0	0	4
Y	2834457	6	0	0	0
Y	2834505	0	0	7	0
Y	2834535	6	0	0	0
Y	2834556	0	0	0	9
Y	2834639	11	0	0	0
Y	2834809	0	15	0	0
Y	2834811	0	14	0	0
Y	2834823	0	16	0	0
Y	2835003	0	0	5	0
Y	2835181	0	5	0	0
Y	2835331	0	16	0	0
Y	2835401	0	0	22	0
Y	2835559	0	18	0	0
Y	2836060	0	0	0	19
Y	2836510	0	4	0	0
Y	2836650	0	0	1	0
Y	2836707	0	10	0	0
Y	2836857	0	0	21	0
Y	2837080	0	0	13	0
Y	2837084	0	0	13	0
Y	2837192	0	28	0	0
Y	2837356	0	0	0	30
Y	2837492	29	0	0	0
Y	2837558	25	0	0	0
Y	2837595	0	0	41	0
Y	2837699	0	0	21	0
Y	2838202	39	0	0	0
Y	2838244	0	0	46	0
Y	2838315	15	0	0	0
Y	2838454	19	0	0	0
Y	2838533	24	0	0	0
Y	2838743	0	3	0	0
Y	2838766	0	0	0	10
Y	2838850	49	0	0	0
Y	2839051	0	42	0	0
Y	2839125	0	38	0	0
Y	2839246	0	0	0	4
Y	2839330	0	0	0	33
Y	2839540	0	0	0	58
Y	2840301	0	0	19	0
Y	2840607	2	0	0	0
Y	2840659	0	0	0	9
Y	2840736	9	0	0	0
Y	2841144	0	2	0	0
Y	2841242	4	0	0	0
Y	2841253	0	0	0	4
Y	2841424	23	0	0	0
Y	2841508	0	0	0	7
Y	2841655	0	34	0	0
Y	2841921	0	0	19	0
Y	2842030	0	0	0	14
Y	2842598	0	0	0	7
Y	2842640	0	0	0	6
Y	2842677	9	0	0	0
Y	2842693	0	0	0	10
Y	2842757	11	0	0	0
Y	2842812	16	0	0	0
Y	2842830	0	0	5	0
Y	2843394	0	0	0	8
Y	2843478	0	5	0	0
Y	2843538	1	0	0	0
Y	2843914	0	1	0	0
Y	2843995	0	0	0	3
Y	2844095	0	0	24	0
Y	2844127	0	0	29	0
Y	2844473	0	0	0	1
Y	2844774	0	0	0	2
Y	2844906	7	0	0	0
Y	2845552	0	1	0	0
Y	2845918	0	0	9	0
Y	2846352	0	6	0	0
Y	2846401	0	26	0	0
Y	2846553	23	0	0	0
Y	2846816	0	0	0	6
Y	2847322	0	0	0	29
Y	2847332	1	38	0	1
Y	2847443	0	0	0	36
Y	2848363	0	0	0	5
Y	2848467	17	0	0	0
Y	2848491	0	0	0	2
Y	2848681	0	0	0	14
Y	2848874	0	4	0	0
Y	2848895	0	0	0	2
Y	2848910	1	0	0	0
Y	2848925	0	1	0	0
Y	2849522	31	0	0	0
Y	2849529	0	0	32	0
Y	2849582	0	26	0	0
Y	2849724	0	0	0	29
Y	2849874	0	42	0	0
Y	2850161	0	0	10	0
Y	2850182	1	0	0	0
Y	2850202	0	0	0	2
Y	2850397	0	0	4	0
Y	2850456	0	0	0	1
Y	2850581	0	1	0	0
Y	2850746	0	13	0	0
Y	2851172	0	16	0	0
Y	2851223	0	15	0	0
Y	2851259	0	12	0	0
Y	2851338	0	16	0	0
Y	2851348	21	0	0	0
Y	2851463	0	35	0	0
Y	2851754	0	0	0	4
Y	2851755	3	0	0	0
Y	2851828	12	0	0	0
Y	2851839	0	0	16	0
Y	2851840	0	0	0	14
Y	2851850	0	23	0	0
Y	2851913	0	0	0	13
Y	2851943	0	0	0	16
Y	2852006	0	5	0	0
Y	2852064	9	0	0	0
Y	2852110	0	0	35	0
Y	2852271	7	0	0	0
Y	2852640	0	0	0	4
Y	2852785	0	0	2	0
Y	2853508	0	3	0	0
Y	2853798	0	18	0	0
Y	2853824	0	0	0	17
Y	2853855	0	0	0	7
Y	2853921	0	0	6	0
Y	2853954	0	0	0	18
Y	2854125	26	0	0	0
Y	2854616	0	0	0	55
Y	2854695	0	14	0	0
Y	2854733	0	0	0	27
Y	2854888	0	3	0	0
Y	2855195	2	0	0	0
Y	2855297	0	2	0	0
Y	2855298	0	0	2	0
Y	2855397	3	0	0	0
Y	2855464	0	1	0	0
Y	2855637	0	0	0	6
Y	2855669	0	0	15	0
Y	2856235	0	0	86	0
Y	2857539	0	8	0	0
Y	2857906	11	0	0	0
Y	2857919	0	6	0	0
Y	2858066	0	0	0	13
Y	2859167	1	0	0	0
Y	2859277	17	0	0	0
Y	2859636	0	11	0	0
Y	2859646	9	0	0	0
Y	2860386	0	0	2	0
Y	2860536	0	0	0	2
Y	2860701	0	0	0	18
Y	2860770	0	16	0	0
Y	2861096	0	0	0	8
Y	2861224	0	0	0	10
Y	2861256	0	0	14	0
Y	2861475	0	4	0	0
Y	2861681	0	0	0	4
Y	2861717	7	0	0	0
Y	2861777	0	0	15	0
Y	2861808	0	0	18	0
Y	2861870	6	0	0	0
Y	2862058	0	0	0	7
Y	2862146	28	0	0	0
Y	2862762	0	0	0	6
Y	2862938	0	16	0	0
Y	2863171	0	0	36	0
Y	2863293	0	0	0	30
Y	2863302	0	18	0	0
Y	2863350	0	0	22	0
Y	2863367	0	31	0	0
Y	2863466	22	0	0	3
Y	2863511	23	0	0	0
Y	2863528	0	0	17	0
Y	2863665	0	0	13	0
Y	2863725	0	0	0	9
Y	2863817	29	0	0	0
Y	2864070	0	0	0	9
Y	2864163	0	0	0	4
Y	2864654	0	0	0	4
Y	2864741	0	0	0	12
Y	2864863	0	0	0	5
Y	2864867	0	0	5	0
Y	2864957	0	0	28	0
Y	2865012	8	0	0	0
Y	2865165	0	2	0	0
Y	2865192	0	0	0	2
Y	2865218	0	0	0	1
Y	2865236	0	0	1	0
Y	2865272	1	0	0	0
Y	2865289	0	0	0	1
Y	2865363	0	1	0	0
Y	2865382	0	0	0	1
Y	2865415	3	0	0	0
Y	2865417	0	0	0	3
Y	2865439	0	3	0	0
Y	2865448	0	0	3	0
Y	2865458	0	0	3	0
Y	2865478	0	0	0	9
Y	2865682	0	3	0	0
Y	2865683	0	0	0	3
Y	2865690	0	2	0	0
Y	2865795	0	2	0	0
Y	2866198	8	0	0	0
Y	2866232	0	8	0	0
Y	2866967	0	0	6	0
Y	2866994	0	0	6	0
Y	2867031	0	0	0	10
Y	2867063	0	9	0	0
Y	2867118	0	0	0	41
Y	2867147	0	0	0	29
Y	2867184	0	0	20	0
Y	2867288	0	0	22	0
Y	2867299	0	0	0	38
Y	2867413	0	22	0	0
Y	2867491	38	0	0	0
Y	2867873	0	0	2	0
Y	2868027	8	0	0	0
Y	2868439	19	0	0	0
Y	2868496	5	0	0	0
Y	2868499	0	0	0	5
Y	2868529	0	15	0	0
Y	2868656	0	0	0	7
Y	2868762	0	0	1	0
Y	2869065	6	0	0	0
Y	2869260	0	0	0	11
Y	2869558	20	0	0	0
Y	2869735	6	0	0	0
Y	2869777	10	0	0	0
Y	2869785	0	0	24	0
Y	2869848	0	24	0	0
Y	2869953	0	0	0	23
Y	2870231	44	0	0	0
Y	2870334	0	0	67	0
Y	2871031	2	0	0	0
Y	2871119	0	0	3	0
Y	2871362	0	0	19	0
Y	2871403	0	13	0	0
Y	2871534	15	0	0	0
Y	2871685	0	0	0	34
Y	2871798	0	0	0	23
Y	2871867	15	0	0	0
Y	2871919	0	0	14	0
Y	2871968	0	0	30	0
Y	2872251	4	0	0	0
Y	2872377	0	0	0	43
Y	2872450	0	19	0	0
Y	2872473	19	0	0	0
Y	2872531	15	0	0	0
Y	2872583	0	0	12	0
Y	2872610	0	3	0	0
Y	2872696	2	0	0	0
Y	2872849	13	0	0	0
Y	2872866	0	0	5	0
Y	2872916	0	8	0	0
Y	2872993	0	0	17	0
Y	2873035	10	0	0	0
Y	2873167	0	5	0	0
Y	2873419	9	0	0	0
Y	2873455	0	22	0	0
Y	2873519	0	0	14	0
Y	2873542	0	0	41	0
Y	2873595	0	0	50	0
Y	2873649	0	0	19	0
Y	2873654	10	0	0	0
Y	2873877	0	21	0	0
Y	2874154	0	29	0	0
Y	2874432	0	0	0	13
Y	2874830	0	0	0	39
Y	2874902	17	0	0	0
Y	2874928	0	0	0	21
Y	2874990	0	0	8	0
Y	2875225	0	0	0	49
Y	2875331	0	0	25	0
Y	2875426	0	0	0	14
Y	2875499	0	0	34	0
Y	2875527	0	0	62	0
Y	2875554	0	66	0	0
Y	2875666	0	63	0	0
Y	2875810	1	0	0	0
Y	2875869	28	0	0	0
Y	2875993	0	57	0	0
Y	2876299	32	0	0	0
Y	2877218	0	0	3	0
Y	2877479	24	0	0	0
Y	2877492	0	0	0	20
Y	2878068	0	0	1	0
Y	2878192	0	0	0	34
Y	2878213	0	34	0	0
Y	2878435	0	12	0	0
Y	2878491	12	0	0	0
Y	2878596	0	0	14	0
Y	2878605	0	0	0	14
Y	2878661	0	0	0	39
Y	2878702	43	0	0	0
Y	2878723	46	0	0	0
Y	2878752	0	21	0	0
Y	2878929	15	0	0	0
Y	2879778	0	34	0	0
Y	2879820	0	0	0	6
Y	2879839	4	0	0	0
Y	2879944	0	31	0	0
Y	2880074	0	0	0	15
Y	2880546	0	0	0	19
Y	2880553	0	19	0	0
Y	2880601	0	0	32	0
Y	2881136	0	0	0	7
Y	2881367	0	0	0	4
Y	2881377	0	0	4	0
Y	2881538	0	2	0	0
Y	2881676	4	0	0	0
Y	2881708	6	0	0	0
Y	2881725	0	0	0	3
Y	2881744	0	2	0	0
Y	2881874	0	0	0	21
Y	2881956	7	0	0	0
Y	2882241	0	0	6	0
Y	2882253	8	0	0	0
Y	2882712	0	3	0	0
Y	2882981	0	9	0	0
Y	2883040	0	0	4	0
Y	2883199	0	0	0	2
Y	2883280	20	0	0	0
Y	2883561	0	0	30	0
Y	2883652	59	0	0	0
Y	2883760	0	0	0	17
Y	2883881	0	0	4	0
Y	2883986	0	0	0	8
Y	2884081	0	0	0	4
Y	2884633	0	0	0	6
Y	2884709	0	0	0	11
Y	2884724	0	10	0	0
Y	2884848	0	11	0	0
Y	2885018	5	0	0	0
Y	2885342	0	0	5	0
Y	2885478	0	0	13	0
Y	2885637	0	0	0	10
Y	2885774	0	0	0	2
Y	2885819	0	0	3	0
Y	2885885	0	6	0	0
Y	2885905	0	6	0	0
Y	2885906	0	0	6	0
Y	2885978	0	0	20	0
Y	2885982	25	0	0	0
Y	2886029	0	0	0	11
Y	2886370	0	5	0	0
Y	2886371	0	5	0	0
Y	2886502	0	0	0	14
Y	2886526	11	0	0	0
Y	2886676	0	0	47	0
Y	2886686	0	56	0	0
Y	2886759	0	0	36	0
Y	2886959	0	0	0	10
Y	2886972	0	13	0	0
Y	2887156	0	11	0	0
Y	2887197	14	0	0	0
Y	2887198	0	0	14	0
Y	2887241	0	9	0	0
Y	2887401	0	0	0	24
Y	2887434	0	52	0	0
Y	2887688	0	0	12	0
Y	2887740	0	4	0	0
Y	2887744	0	4	0	0
Y	2887804	0	7	0	0
Y	2887822	0	7	0	0
Y	2887824	6	0	0	0
Y	2887863	6	0	0	0
Y	2887913	0	0	0	14
Y	2887974	0	11	0	0
Y	2888033	0	17	0	0
Y	2888065	0	8	0	0
Y	2888083	0	10	0	0
Y	2888130	16	0	0	0
Y	2888150	0	28	0	0
Y	2888165	21	0	0	0
Y	2888203	0	29	0	0
Y	2888212	0	0	0	29
Y	2888228	0	27	0	0
Y	2888252	0	24	0	0
Y	2888277	0	20	0	0
Y	2888300	0	18	0	0
Y	2888380	0	9	0	0
Y	2888392	5	0	0	0
Y	2888397	0	6	0	0
Y	2888477	0	0	31	0
Y	2888489	0	29	0	0
Y	2888506	0	38	0	0
Y	2888558	0	17	0	0
Y	2888562	0	17	0	0
Y	2888579	0	15	0	0
Y	2888591	3	0	0	0
Y	2888598	0	3	0	0
Y	2888600	0	0	0	3
Y	2888622	0	0	3	0
Y	2888628	3	0	0	0
Y	2888632	3	0	0	0
Y	2888643	0	3	0	0
Y	2888802	0	1	0	0
Y	2888809	0	0	0	1
Y	2888828	0	0	1	0
Y	2888836	1	0	0	0
Y	2888842	0	0	1	0
Y	2888858	0	0	1	0
Y	2888912	0	0	9	0
Y	2888941	0	0	0	51
Y	2888987	0	0	0	70
Y	2889012	0	0	50	0
Y	2889094	0	0	33	0
Y	2889126	0	0	0	3
Y	2889154	0	0	0	21
Y	2889160	0	0	23	0
Y	2889178	0	0	0	26
Y	2889213	0	0	26	0
Y	2889271	0	0	2	0
Y	2889306	0	0	0	11
Y	2889307	0	0	16	0
Y	2889312	0	0	0	15
Y	2889366	0	0	35	0
Y	2889399	0	30	0	0
Y	2889413	0	0	27	0
Y	2889452	0	0	45	0
Y	2889495	0	0	53	0
Y	2889500	0	0	52	0
Y	2889504	0	0	0	66
Y	2889511	0	0	53	0
Y	2889520	0	0	57	0
Y	2889538	0	0	62	0
Y	2889563	0	0	0	57
Y	2889565	0	0	57	0
Y	2889624	0	19	0	0
Y	2889641	0	0	31	0
Y	2889685	0	0	25	0
Y	2889729	0	0	19	0
Y	2889733	0	0	19	0
Y	2889745	0	0	26	0
Y	2889760	0	27	0	0
Y	2889793	0	0	32	0
Y	2889989	0	0	12	0
Y	2889994	0	0	12	0
Y	2890047	0	29	0	0
Y	2890408	93	0	0	0
Y	2890490	0	37	0	0
Y	2890509	0	0	0	41
Y	2890511	0	0	41	0
Y	2890631	31	0	0	0
Y	2890647	0	22	0	0
Y	2890654	0	0	22	0
Y	2890774	0	1	0	0
Y	2890797	0	0	0	2
Y	2890859	0	0	0	16
Y	2890887	0	0	0	23
Y	2890947	0	0	20	0
Y	2890963	23	0	0	0
Y	2891073	0	0	50	0
Y	2891104	23	0	15	0
Y	2891175	0	0	0	5
Y	2891202	0	7	0	0
Y	2891332	11	0	0	0
Y	2891353	0	0	9	0
Y	2891378	0	0	0	5
Y	2891463	0	10	0	0
Y	2891582	0	0	48	0
Y	2891650	51	0	0	0
Y	2891939	23	0	0	0
Y	2891969	0	0	11	0
Y	2892037	0	18	0	0
Y	2892150	0	0	5	0
Y	2892435	0	0	53	0
Y	2892443	0	0	42	0
Y	2892503	0	21	0	0
Y	2892835	0	0	3	0
Y	2892953	0	0	0	1
Y	2893006	0	0	9	0
Y	2893032	8	0	0	0
Y	2893305	0	12	0	0
Y	2893569	0	0	0	21
Y	2893654	15	0	0	0
Y	2893762	0	0	9	0
Y	2893996	0	8	0	0
Y	2894217	0	0	38	0
Y	2894961	0	0	5	0
Y	2895044	0	0	8	0
Y	2895442	0	0	0	1
Y	2895757	0	0	0	2
Y	2897433	0	0	2	0
Y	2899711	0	0	11	0
Y	2899730	11	0	0	0
Y	2899960	0	0	7	0
Y	2900674	0	0	6	0
Y	2900996	6	0	0	0
Y	2901447	0	0	0	33
Y	2901707	0	0	0	5
Y	2901927	0	0	0	21
Y	2902028	0	0	1	0
Y	2902111	9	0	0	0
Y	2902305	38	0	0	0
Y	2902388	0	0	35	0
Y	2902628	0	10	0	0
Y	2902697	0	0	0	25
Y	2902720	0	22	0	0
Y	2902857	0	0	21	0
Y	2903638	0	0	0	2
Y	2903922	0	0	0	9
Y	2904178	0	42	0	0
Y	2904269	0	57	0	0
Y	2904339	63	0	0	0
Y	2904459	0	22	0	0
Y	2904842	9	0	0	0
Y	2904845	0	0	0	9
Y	2904916	0	0	0	6
Y	2905213	0	0	5	0
Y	2905223	0	5	0	0
Y	2905245	0	23	0	0
Y	2905280	0	0	0	32
Y	2905433	58	0	0	0
Y	2905534	0	46	0	0
Y	2905673	0	0	0	18
Y	2906179	0	0	54	0
Y	2906325	0	0	47	0
Y	2906329	0	0	57	0
Y	2906343	0	58	0	0
Y	2906633	0	0	9	0
Y	2906950	0	0	0	1
Y	2907090	0	7	0	0
Y	2907748	0	22	0	0
Y	2907944	0	0	0	4
Y	2908082	0	6	0	0
Y	2908728	0	0	10	0
Y	2908908	0	23	0	0
Y	2909513	0	9	0	0
Y	2909591	0	0	3	0
Y	2909825	0	0	2	0
Y	2909960	0	27	0	0
Y	2910017	0	34	0	0
Y	2910377	0	7	0	0
Y	2910833	17	0	0	0
Y	2910839	17	0	0	0
Y	2911033	0	0	32	0
Y	2911078	0	0	40	0
Y	2911155	0	3	0	0
Y	2911246	0	15	0	0
Y	2911260	0	0	21	0
Y	2911326	0	0	19	0
Y	2911444	9	0	0	0
Y	2911693	0	8	0	0
Y	2912049	0	34	0	0
Y	2912055	33	0	0	0
Y	2912302	0	0	12	0
Y	2912385	0	8	0	0
Y	2912636	0	0	29	0
Y	2912829	0	9	0	0
Y	2913033	0	0	3	0
Y	3166820	0	0	1	0
Y	3834893	0	0	1	0
Y	3958010	0	1	0	0
Y	4438112	3	0	0	0
Y	4630216	3	0	0	0
Y	4682537	0	0	0	2
Y	4914530	3	0	0	0
Y	6148430	0	3	0	0
Y	6362640	0	0	7	0
Y	6619093	0	0	11	0
Y	6619307	0	0	20	0
Y	6619341	9	0	0	0
Y	6619374	0	18	0	0
Y	6619560	0	0	0	12
Y	6619738	34	0	0	0
Y	6619954	16	0	0	0
Y	6620036	0	0	19	0
Y	6620120	0	33	0	0
Y	6620209	0	0	15	0
Y	6620413	0	11	0	0
Y	6620430	0	0	10	0
Y	6620738	9	0	0	0
Y	6620879	0	2	0	0
Y	6620964	0	0	7	0
Y	6621001	0	7	0	0
Y	6621096	0	0	0	5
Y	6621243	0	0	11	0
Y	6621293	0	6	0	0
Y	6621322	0	14	0	0
Y	6621323	0	0	14	0
Y	6621358	0	0	17	0
Y	6621368	0	0	0	18
Y	6621381	17	0	0	0
Y	6621445	0	0	0	2
Y	6621491	2	0	0	0
Y	6621592	0	3	0	0
Y	6622107	0	0	0	12
Y	6622131	15	0	0	0
Y	6622559	0	0	12	1
Y	6622621	0	0	0	4
Y	6623165	0	16	0	0
Y	6623179	0	0	0	16
Y	6623336	0	0	6	0
Y	6624362	0	7	0	0
Y	6624364	0	7	0	0
Y	6625602	0	0	0	14
Y	6625702	0	0	11	0
Y	6625978	0	3	0	0
Y	6626224	0	0	12	0
Y	6626451	0	0	0	3
Y	6626945	17	0	0	0
Y	6627181	0	0	0	16
Y	6627503	3	0	0	0
Y	6627544	0	0	17	0
Y	6627650	0	23	0	0
Y	6627757	0	0	0	82
Y	6627779	0	0	0	55
Y	6627802	51	0	0	0
Y	6627842	0	0	0	19
Y	6628093	0	0	0	20
Y	6628186	0	0	31	0
Y	6628216	0	0	9	0
Y	6628521	0	23	0	0
Y	6628529	0	0	0	1
Y	6628564	0	6	0	0
Y	6629106	0	0	26	0
Y	6629330	0	0	0	2
Y	6629389	0	13	0	0
Y	6629594	0	0	0	45
Y	6629715	0	0	8	0
Y	6629741	0	0	6	0
Y	6629821	40	0	0	0
Y	6629824	0	0	0	40
Y	6629841	19	0	0	0
Y	6629930	51	0	0	0
Y	6629999	3	0	0	0
Y	6630211	0	0	0	1
Y	6630453	0	0	2	0
Y	6630658	0	2	0	0
Y	6630864	0	0	0	7
Y	6631084	0	0	0	80
Y	6631242	0	0	6	0
Y	6631579	3	0	0	0
Y	6631686	0	7	0	0
Y	6631743	0	14	0	0
Y	6631746	0	0	0	12
Y	6631853	0	0	9	0
Y	6631960	0	0	0	7
Y	6632284	12	0	0	0
Y	6632545	7	0	0	0
Y	6632681	8	0	0	0
Y	6632814	0	0	47	0
Y	6632917	0	0	0	9
Y	6633115	37	0	0	0
Y	6633315	39	0	0	0
Y	6633488	0	0	0	34
Y	6633504	0	0	0	53
Y	6633567	0	0	36	0
Y	6633728	33	0	0	0
Y	6633908	3	0	0	0
Y	6633941	0	0	0	14
Y	6634645	0	0	1	0
Y	6635132	0	10	0	0
Y	6635175	4	0	0	0
Y	6635177	0	4	0	0
Y	6635364	0	15	0	0
Y	6635440	0	0	17	0
Y	6635636	0	1	0	0
Y	6635647	0	0	1	0
Y	6635802	0	0	0	29
Y	6636104	0	5	0	0
Y	6636198	12	0	0	0
Y	6636209	0	11	0	0
Y	6636242	0	0	10	0
Y	6636281	20	0	0	0
Y	6636326	40	0	0	0
Y	6636362	0	0	39	0
Y	6636492	28	0	0	0
Y	6636527	0	0	0	24
Y	6636735	0	0	0	1
Y	6636744	0	5	0	0
Y	6636912	0	11	0	0
Y	6636914	0	0	0	11
Y	6636961	0	0	12	0
Y	6636981	0	18	0	0
Y	6637010	15	0	0	0
Y	6637064	0	1	0	0
Y	6639099	0	0	0	3
Y	6642064	0	0	0	8
Y	6642156	0	0	0	9
Y	6642832	0	20	0	0
Y	6642964	48	0	0	0
Y	6643166	17	0	0	0
Y	6643355	0	0	0	6
Y	6643456	0	0	0	66
Y	6643685	0	0	8	0
Y	6643694	0	0	0	8
